,Open,High,Low,Close,Volume,Dividends,Stock Splits,value
1981-10-22,0.06761810535422451,0.06761810535422451,0.06718744337558746,0.06718744337558746,32278400,0.0,0.0,0.06740277436490599
1981-10-23,0.06589471339219492,0.06589471339219492,0.06546405702829361,0.06546405702829361,27910400,0.0,0.0,0.06567938521024427
1981-10-26,0.06546405702829361,0.06589471339219492,0.06546405702829361,0.06546405702829361,27283200,0.0,0.0,0.06567938521024427
1981-10-27,0.06675677746534348,0.06761809554741179,0.06675677746534348,0.06675677746534348,85590400,0.0,0.0,0.06718743650637762
1981-10-28,0.06891006976366043,0.06934073167963939,0.06891006976366043,0.06891006976366043,44172800,0.0,0.0,0.06912540072164991
1981-10-29,0.06847940726993548,0.06847940726993548,0.06804874539375305,0.06804874539375305,30486400,0.0,0.0,0.06826407633184427
1981-10-30,0.06891006976366043,0.06934073167963939,0.06891006976366043,0.06891006976366043,52729600,0.0,0.0,0.06912540072164991
1981-11-02,0.06891006976366043,0.06934073167963939,0.06891006976366043,0.06891006976366043,36915200,0.0,0.0,0.06912540072164991
1981-11-03,0.06847940726993548,0.06847940726993548,0.06804874539375305,0.06804874539375305,28380800,0.0,0.0,0.06826407633184427
1981-11-04,0.06675677344534275,0.06675677344534275,0.06632611155509949,0.06632611155509949,23811200,0.0,0.0,0.06654144250022112
1981-11-05,0.06201874430724935,0.06201874430724935,0.06158808246254921,0.06158808246254921,23363200,0.0,0.0,0.06180341338489928
1981-11-06,0.062018752098083496,0.06244940824659793,0.062018752098083496,0.062018752098083496,24595200,0.0,0.0,0.06223408017234071
1981-11-09,0.06288009136915207,0.0633107476630248,0.06288009136915207,0.06288009136915207,20384000,0.0,0.0,0.06309541951608844
1981-11-10,0.06331072747707367,0.0637413893839221,0.06331072747707367,0.06331072747707367,16755200,0.0,0.0,0.06352605843049788
1981-11-11,0.06503336131572723,0.06546402320742303,0.06503336131572723,0.06503336131572723,27440000,0.0,0.0,0.06524869226157513
1981-11-12,0.06718744337558746,0.06761810535422451,0.06718744337558746,0.06718744337558746,39916800,0.0,0.0,0.06740277436490599
1981-11-13,0.06288008747640729,0.06288008747640729,0.062449425458908074,0.06244942545890808,21011200,0.0,0.0,0.06266475646765768
1981-11-16,0.06201874430724935,0.06201874430724935,0.06158808246254921,0.06158808246254921,22556800,0.0,0.0,0.06180341338489928
1981-11-17,0.06288009136915207,0.0633107476630248,0.06288009136915207,0.06288009136915207,35414400,0.0,0.0,0.06309541951608844
1981-11-18,0.06503336131572723,0.06546402320742303,0.06503336131572723,0.06503336131572723,29142400,0.0,0.0,0.06524869226157513
1981-11-19,0.06503336131572723,0.06546402320742303,0.06503336131572723,0.06503336131572723,40006400,0.0,0.0,0.06524869226157513
1981-11-20,0.06546405702829361,0.06589471339219492,0.06546405702829361,0.06546405702829361,38102400,0.0,0.0,0.06567938521024427
1981-11-23,0.0633107437436192,0.0633107437436192,0.062449425458908074,0.06244942545890808,22960000,0.0,0.0,0.06288008460126364
1981-11-24,0.06244940824659793,0.06244940824659793,0.062018752098083496,0.062018752098083496,22153600,0.0,0.0,0.06223408017234071
1981-11-25,0.06331072747707367,0.0637413893839221,0.06331072747707367,0.06331072747707367,52550400,0.0,0.0,0.06352605843049788
1981-11-27,0.06503336131572723,0.06546402320742303,0.06503336131572723,0.06503336131572723,37251200,0.0,0.0,0.06524869226157513
1981-11-30,0.0646027137961527,0.0646027137961527,0.06417205184698105,0.06417205184698105,23968000,0.0,0.0,0.06438738282156688
1981-12-01,0.06417205184698105,0.0646027137961527,0.06417205184698105,0.06417205184698105,23385600,0.0,0.0,0.06438738282156688
1981-12-02,0.06460274755954742,0.06503340398350706,0.06460274755954742,0.06460274755954742,37564800,0.0,0.0,0.06481807577152723
1981-12-03,0.06417206457276638,0.06417206457276638,0.06374140828847885,0.06374140828847885,20428800,0.0,0.0,0.06395673643062261
1981-12-04,0.06546405702829361,0.06589471339219492,0.06546405702829361,0.06546405702829361,137155200,0.0,0.0,0.06567938521024427
1981-12-07,0.06589467078447342,0.06632610315836968,0.06589467078447342,0.06589467078447342,59292800,0.0,0.0,0.06611038697142155
1981-12-08,0.06546406615775609,0.06546406615775609,0.06460274755954742,0.06460274755954742,50624000,0.0,0.0,0.06503340685865175
1981-12-09,0.06503336131572723,0.06546402320742303,0.06503336131572723,0.06503336131572723,34272000,0.0,0.0,0.06524869226157513
1981-12-10,0.06503336131572723,0.06546402320742303,0.06503336131572723,0.06503336131572723,37408000,0.0,0.0,0.06524869226157513
1981-12-11,0.06503340398350706,0.06546406615775609,0.06460274755954742,0.06460274755954742,76092800,0.0,0.0,0.06503340685865175
1981-12-14,0.0633107437436192,0.0633107437436192,0.062449425458908074,0.06244942545890808,25244800,0.0,0.0,0.06288008460126364
1981-12-15,0.06417205184698105,0.0646027137961527,0.06417205184698105,0.06417205184698105,31315200,0.0,0.0,0.06438738282156688
1981-12-16,0.06718744337558746,0.06761810535422451,0.06718744337558746,0.06718744337558746,65452800,0.0,0.0,0.06740277436490599
1981-12-17,0.07278599590063095,0.07321665780267335,0.07278599590063095,0.07278599590063095,51452800,0.0,0.0,0.07300132685165214
1981-12-18,0.0788160040974617,0.07924666027944371,0.0788160040974617,0.0788160040974617,71724800,0.0,0.0,0.07903133218845271
1981-12-21,0.07580063851381873,0.07580063851381873,0.07536997646093369,0.07536997646093369,56403200,0.0,0.0,0.07558530748737621
1981-12-22,0.07666192203760147,0.07709257814452815,0.07666192203760147,0.07666192203760147,53827200,0.0,0.0,0.0768772500910648
1981-12-23,0.07536994431788309,0.07536994431788309,0.0749392881989479,0.0749392881989479,28896000,0.0,0.0,0.07515461625841549
1981-12-24,0.07536997646093369,0.07580063851381873,0.07536997646093369,0.07536997646093369,28918400,0.0,0.0,0.07558530748737621
1981-12-28,0.07278599122954217,0.07278599122954217,0.07192467898130417,0.07192467898130417,36579200,0.0,0.0,0.07235533510542316
1981-12-29,0.07321664690971375,0.07407796483536841,0.07321664690971375,0.07321664690971375,24236800,0.0,0.0,0.07364730587254108
1981-12-30,0.07623129338026047,0.07666195542503208,0.07623129338026047,0.07623129338026047,32188800,0.0,0.0,0.07644662440264627
1981-12-31,0.07623129338026047,0.07666195542503208,0.07623129338026047,0.07623129338026047,54656000,0.0,0.0,0.07644662440264627
1982-01-04,0.07623129869569027,0.07623129869569027,0.07580064237117767,0.07580064237117767,71254400,0.0,0.0,0.07601597053343398
1982-01-05,0.07278599122954217,0.07278599122954217,0.07192467898130417,0.07192467898130417,35840000,0.0,0.0,0.07235533510542316
1982-01-06,0.07149404067983367,0.07149404067983367,0.07106338441371918,0.07106338441371918,66080000,0.0,0.0,0.07127871254677642
1982-01-07,0.06632614604505685,0.06632614604505685,0.06546405702829361,0.06546405702829361,70044800,0.0,0.0,0.06589510153667523
1982-01-08,0.06847937405109406,0.06891002996808304,0.06847937405109406,0.06847937405109406,56604800,0.0,0.0,0.06869470200958855
1982-01-11,0.0646027137961527,0.0646027137961527,0.06417205184698105,0.06417205184698105,33331200,0.0,0.0,0.06438738282156688
1982-01-12,0.06244940824659793,0.06244940824659793,0.062018752098083496,0.062018752098083496,59920000,0.0,0.0,0.06223408017234071
1982-01-13,0.06201874430724935,0.06201874430724935,0.06158808246254921,0.06158808246254921,41753600,0.0,0.0,0.06180341338489928
1982-01-14,0.06460274755954742,0.06503340398350706,0.06460274755954742,0.06460274755954742,25715200,0.0,0.0,0.06481807577152723
1982-01-15,0.06891006976366043,0.06977138784533238,0.06891006976366043,0.06891006976366043,46704000,0.0,0.0,0.0693407288044964
1982-01-18,0.07020202279090881,0.07106334054167739,0.07020202279090881,0.07020202279090881,28000000,0.0,0.0,0.0706326816662931
1982-01-19,0.06934069163535467,0.06934069163535467,0.06847937405109406,0.06847937405109406,55507200,0.0,0.0,0.06891003284322436
1982-01-20,0.06977139413356781,0.07020205608836072,0.06977139413356781,0.06977139413356781,25827200,0.0,0.0,0.06998672511096427
1982-01-21,0.07106338441371918,0.07149404067983367,0.07106338441371918,0.07106338441371918,33331200,0.0,0.0,0.07127871254677642
1982-01-22,0.07149402052164078,0.0719246824166147,0.07149402052164078,0.07149402052164078,24259200,0.0,0.0,0.07170935146912774
1982-01-25,0.06977134688328011,0.06977134688328011,0.06934069097042084,0.06934069097042084,44710400,0.0,0.0,0.06955601892685048
1982-01-26,0.06761809554741179,0.06761809554741179,0.06675677746534348,0.06675677746534348,21212800,0.0,0.0,0.06718743650637762
1982-01-27,0.06718744337558746,0.06804876158257478,0.06718744337558746,0.06718744337558746,31360000,0.0,0.0,0.06761810247908112
1982-01-28,0.06934069097042084,0.06977134688328011,0.06934069097042084,0.06934069097042084,39603200,0.0,0.0,0.06955601892685048
1982-01-29,0.07020202279090881,0.07063267879115123,0.07020202279090881,0.07020202279090881,53155200,0.0,0.0,0.07041735079103002
1982-02-01,0.07020200854642195,0.07020200854642195,0.06934069097042084,0.06934069097042084,38528000,0.0,0.0,0.06977134975842139
1982-02-02,0.06977139413356781,0.07063271229286716,0.06977139413356781,0.06977139413356781,54275200,0.0,0.0,0.07020205321321749
1982-02-03,0.06977139413356781,0.07020205608836072,0.06977139413356781,0.06977139413356781,31472000,0.0,0.0,0.06998672511096427
1982-02-04,0.06847940726993548,0.06847940726993548,0.06804874539375305,0.06804874539375305,22041600,0.0,0.0,0.06826407633184427
1982-02-05,0.06804874539375305,0.06847940726993548,0.06804874539375305,0.06804874539375305,40297600,0.0,0.0,0.06826407633184427
1982-02-08,0.06417206457276638,0.06417206457276638,0.06374140828847885,0.06374140828847885,31696000,0.0,0.0,0.06395673643062261
1982-02-09,0.06374140828847885,0.06417206457276638,0.06374140828847885,0.06374140828847885,57904000,0.0,0.0,0.06395673643062261
1982-02-10,0.06460274755954742,0.06503340398350706,0.06460274755954742,0.06460274755954742,38796800,0.0,0.0,0.06481807577152723
1982-02-11,0.06417206457276638,0.06417206457276638,0.06374140828847885,0.06374140828847885,24528000,0.0,0.0,0.06395673643062261
1982-02-12,0.06460274755954742,0.06503340398350706,0.06460274755954742,0.06460274755954742,19644800,0.0,0.0,0.06481807577152723
1982-02-16,0.0637413893839221,0.0637413893839221,0.06331072747707367,0.06331072747707367,34316800,0.0,0.0,0.06352605843049788
1982-02-17,0.06417205184698105,0.0646027137961527,0.06417205184698105,0.06417205184698105,25580800,0.0,0.0,0.06438738282156688
1982-02-18,0.06503336131572723,0.06546402320742303,0.06503336131572723,0.06503336131572723,28380800,0.0,0.0,0.06524869226157513
1982-02-19,0.06503340398350706,0.06503340398350706,0.06460274755954742,0.06460274755954742,13596800,0.0,0.0,0.06481807577152723
1982-02-22,0.06417206457276638,0.06417206457276638,0.06374140828847885,0.06374140828847885,26633600,0.0,0.0,0.06395673643062261
1982-02-23,0.0633107476630248,0.0633107476630248,0.06288009136915207,0.06288009136915207,34540800,0.0,0.0,0.06309541951608844
1982-02-24,0.06331072747707367,0.0637413893839221,0.06331072747707367,0.06331072747707367,37945600,0.0,0.0,0.06352605843049788
1982-02-25,0.0633107476630248,0.0633107476630248,0.06288009136915207,0.06288009136915207,30800000,0.0,0.0,0.06309541951608844
1982-02-26,0.06288009136915207,0.0633107476630248,0.06288009136915207,0.06288009136915207,17427200,0.0,0.0,0.06309541951608844
1982-03-01,0.06331072747707367,0.0637413893839221,0.06331072747707367,0.06331072747707367,35302400,0.0,0.0,0.06352605843049788
1982-03-02,0.06331072747707367,0.0637413893839221,0.06331072747707367,0.06331072747707367,34809600,0.0,0.0,0.06352605843049788
1982-03-03,0.06331072747707367,0.0637413893839221,0.06331072747707367,0.06331072747707367,23654400,0.0,0.0,0.06352605843049788
1982-03-04,0.06244940824659793,0.06244940824659793,0.062018752098083496,0.062018752098083496,38371200,0.0,0.0,0.06223408017234071
1982-03-05,0.057712138942241774,0.057712138942241774,0.0572814829647541,0.057281482964754105,45315200,0.0,0.0,0.057496810953497936
1982-03-08,0.056850855812443486,0.056850855812443486,0.05642019957304001,0.05642019957304001,35145600,0.0,0.0,0.056635527692741744
1982-03-09,0.056850843131542206,0.057281505025171056,0.056850843131542206,0.056850843131542206,52505600,0.0,0.0,0.05706617407835663
1982-03-10,0.0564201956223302,0.0564201956223302,0.055989533662796014,0.05598953366279602,86934400,0.0,0.0,0.05620486464256311
1982-03-11,0.055989533662796014,0.056850851831577856,0.055989533662796014,0.05598953366279602,22579200,0.0,0.0,0.05642019274718693
1982-03-12,0.05297412104912943,0.05297412104912943,0.05254346504807472,0.05254346504807472,46547200,0.0,0.0,0.05275879304860208
1982-03-15,0.05254350217163817,0.05254350217163817,0.05211284011602402,0.05211284011602402,51363200,0.0,0.0,0.05232817114383109
1982-03-16,0.051682170238050794,0.051682170238050794,0.05125150829553605,0.05125150829553604,47152000,0.0,0.0,0.05146683926679342
1982-03-17,0.04909822702884751,0.04909822702884751,0.04866756498813629,0.04866756498813629,50489600,0.0,0.0,0.0488828960084919
1982-03-18,0.05254346504807472,0.05297412104912943,0.05254346504807472,0.05254346504807472,56336000,0.0,0.0,0.05275879304860208
1982-03-19,0.0572814829647541,0.057712138942241774,0.0572814829647541,0.057281482964754105,65811200,0.0,0.0,0.057496810953497936
1982-03-22,0.06158808246254921,0.06201874430724935,0.06158808246254921,0.06158808246254921,69193600,0.0,0.0,0.06180341338489928
1982-03-23,0.061157434898573296,0.061157434898573296,0.060726772993803024,0.060726772993803024,55955200,0.0,0.0,0.06094210394618816
1982-03-24,0.057712138942241774,0.057712138942241774,0.0572814829647541,0.057281482964754105,51609600,0.0,0.0,0.057496810953497936
1982-03-25,0.057281505025171056,0.057281505025171056,0.056850843131542206,0.056850843131542206,84112000,0.0,0.0,0.05706617407835663
1982-03-26,0.0564201956223302,0.0564201956223302,0.055989533662796014,0.05598953366279602,50780800,0.0,0.0,0.05620486464256311
1982-03-29,0.0572814829647541,0.057712138942241774,0.0572814829647541,0.057281482964754105,67603200,0.0,0.0,0.057496810953497936
1982-03-30,0.05814284831285477,0.05857350464322662,0.05814284831285477,0.05814284831285477,77952000,0.0,0.0,0.058358176478040695
1982-03-31,0.05814284831285477,0.05857350464322662,0.05814284831285477,0.05814284831285477,50153600,0.0,0.0,0.058358176478040695
1982-04-01,0.061157397925853736,0.06158805381998508,0.061157397925853736,0.06115739792585373,59136000,0.0,0.0,0.061372725872919406
1982-04-02,0.061157397925853736,0.06158805381998508,0.061157397925853736,0.06115739792585373,84806400,0.0,0.0,0.061372725872919406
1982-04-05,0.061157397925853736,0.06158805381998508,0.061157397925853736,0.06115739792585373,86643200,0.0,0.0,0.061372725872919406
1982-04-06,0.061157434898573296,0.061157434898573296,0.060726772993803024,0.060726772993803024,71590400,0.0,0.0,0.06094210394618816
1982-04-07,0.060296138460418335,0.060296138460418335,0.05986548215150834,0.05986548215150833,29097600,0.0,0.0,0.060080810305963336
1982-04-08,0.060296159237623215,0.060726815694931345,0.060296159237623215,0.060296159237623215,23990400,0.0,0.0,0.06051148746627728
1982-04-12,0.060296138460418335,0.06072679476932833,0.05986548215150834,0.05986548215150833,44307200,0.0,0.0,0.060296138460418335
1982-04-13,0.05555887871276417,0.05555887871276417,0.05512821674346924,0.05512821674346924,85299200,0.0,0.0,0.055343547728116706
1982-04-14,0.05555885285139084,0.0559895088699386,0.05555885285139084,0.05555885285139084,113590400,0.0,0.0,0.05577418086066472
1982-04-15,0.05642019957304001,0.056850855812443486,0.05642019957304001,0.05642019957304001,164281600,0.0,0.0,0.056635527692741744
1982-04-16,0.05814284831285477,0.05857350464322662,0.05814284831285477,0.05814284831285477,104048000,0.0,0.0,0.058358176478040695
1982-04-19,0.057712161168514256,0.057712161168514256,0.056850843131542206,0.056850843131542206,41283200,0.0,0.0,0.05728150215002823
1982-04-20,0.054697543029237024,0.054697543029237024,0.054266881197690964,0.054266881197690964,80550400,0.0,0.0,0.05448221211346399
1982-04-21,0.054266906525753014,0.054266906525753014,0.05383547395467758,0.05383547395467758,73024000,0.0,0.0,0.0540511902402153
1982-04-22,0.053404807812518156,0.053404807812518156,0.052974145859479904,0.052974145859479904,52595200,0.0,0.0,0.05318947683599903
1982-04-23,0.052974145859479904,0.053404807812518156,0.052974145859479904,0.052974145859479904,48294400,0.0,0.0,0.05318947683599903
1982-04-26,0.054266881197690964,0.054697543029237024,0.054266881197690964,0.054266881197690964,57926400,0.0,0.0,0.05448221211346399
1982-04-27,0.05297412104912943,0.05297412104912943,0.05254346504807472,0.05254346504807472,70268800,0.0,0.0,0.05275879304860208
1982-04-28,0.05082084957198296,0.05082084957198296,0.05039018765091896,0.05039018765091896,99232000,0.0,0.0,0.05060551861145096
1982-04-29,0.05039018765091896,0.05082084957198296,0.05039018765091896,0.05039018765091896,82230400,0.0,0.0,0.05060551861145096
1982-04-30,0.050820834934711456,0.05125149098145312,0.050820834934711456,0.050820834934711456,277401600,0.0,0.0,0.05103616295808229
1982-05-03,0.05254346504807472,0.05297412104912943,0.05254346504807472,0.05254346504807472,82700800,0.0,0.0,0.05275879304860208
1982-05-04,0.054266881197690964,0.054697543029237024,0.054266881197690964,0.054266881197690964,73987200,0.0,0.0,0.05448221211346399
1982-05-05,0.05426691566948057,0.05426691566948057,0.053404826670885086,0.053404826670885086,53939200,0.0,0.0,0.05383587117018283
